inicio,varinicio,varfim,PT_V,id,Vir,inteiro,real,lit,leia,escreva,Literal,Num,RCB,OPM,se,AB_P,FC_P,entao,OPR,fimse,facaAte,fimFaca,fim,$
s2,e0,e0,e0,e0,e0,e0,e0,e0,e0,e0,e0,e0,e0,e0,e0,e0,e0,e0,e0,e0,e0,e0,e0,e0
e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,acc
e2,s4,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2
e3,e3,e3,e3,s13,e3,e3,e3,e3,s11,s12,e3,e3,e3,e3,s16,e3,e3,e3,e3,e3,s15,e3,s10,e3
e4,e4,s19,e4,s21,e4,e4,e4,e4,e4,e4,e4,e4,e4,e4,e4,e4,e4,e4,e4,e4,e4,e4,e4,e4
,,,,,,,,,,,,,,,,,,,,,,,,r1
e5,e5,e5,e5,s13,e5,e5,e5,e5,s11,s12,e5,e5,e5,e5,s16,e5,e5,e5,e5,e5,s15,e5,s10,e5
e6,e6,e6,e6,s13,e6,e6,e6,e6,s11,s12,e6,e6,e6,e6,s16,e6,e6,e6,e6,e6,s15,e6,s10,e6
e7,e7,e7,e7,s13,e7,e7,e7,e7,s11,s12,e7,e7,e7,e7,s16,e7,e7,e7,e7,e7,s15,e7,s10,e7
e8,e8,e8,e8,s13,e8,e8,e8,e8,s11,s12,e8,e8,e8,e8,s16,e8,e8,e8,e8,e8,s15,e8,s10,e8
,,,,,,,,,,,,,,,,,,,,,,,,r37
e9,e9,e9,e9,s26,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9
e10,e10,e10,e10,s30,e10,e10,e10,e10,e10,e10,s28,s29,e10,e10,e10,e10,e10,e10,e10,e10,e10,e10,e10,e10
e11,e11,e11,e11,e11,e11,e11,e11,e11,e11,e11,e11,e11,s31,e11,e11,e11,e11,e11,e11,e11,e11,e11,e11,e11
e12,e12,e12,e12,s13,e12,e12,e12,e12,s11,s12,e12,e12,e12,e12,s16,e12,e12,e12,e12,s36,e12,e12,e12,e12
e13,e13,e13,e13,e13,e13,e13,e13,e13,e13,e13,e13,e13,e13,e13,e13,s37,e13,e13,e13,e13,e13,e13,e13,e13
e14,e14,e14,e14,e14,e14,e14,e14,e14,e14,e14,e14,e14,e14,e14,e14,s38,e14,e14,e14,e14,e14,e14,e14,e14
,,,,r2,,,,,r2,r2,,,,,r2,,,,,,r2,,r2,
e15,e15,s19,e15,s21,e15,e15,e15,e15,e15,e15,e15,e15,e15,e15,e15,e15,e15,e15,e15,e15,e15,e15,e15,e15
e16,e16,e16,s40,e16,e16,e16,e16,e16,e16,e16,e16,e16,e16,e16,e16,e16,e16,e16,e16,e16,e16,e16,e16,e16
e17,e17,e17,e17,e17,e17,s42,s43,s44,e17,e17,e17,e17,e17,e17,e17,e17,e17,e17,e17,e17,e17,e17,e17,e17
,,,,,s45,r7,r7,r7,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,r11
,,,,,,,,,,,,,,,,,,,,,,,,r17
,,,,,,,,,,,,,,,,,,,,,,,,r23
,,,,,,,,,,,,,,,,,,,,,,,,r31
e18,e18,e18,s46,e18,e18,e18,e18,e18,e18,e18,e18,e18,e18,e18,e18,e18,e18,e18,e18,e18,e18,e18,e18,e18
e19,e19,e19,s47,e19,e19,e19,e19,e19,e19,e19,e19,e19,e19,e19,e19,e19,e19,e19,e19,e19,e19,e19,e19,e19
,,,r14,,,,,,,,,,,,,,,,,,,,,
,,,r15,,,,,,,,,,,,,,,,,,,,,
,,,r16,,,,,,,,,,,,,,,,,,,,,
e20,e20,e20,e20,s50,e20,e20,e20,e20,e20,e20,e20,s51,e20,e20,e20,e20,e20,e20,e20,e20,e20,e20,e20,e20
,,,,r24,,,,,r24,r24,,,,,r24,,,,,r24,r24,r24,r24,
e21,e21,e21,e21,s13,e21,e21,e21,e21,s11,s12,e21,e21,e21,e21,s16,e21,e21,e21,e21,s36,e21,e21,e21,e21
e22,e22,e22,e22,s13,e22,e22,e22,e22,s11,s12,e22,e22,e22,e22,s16,e22,e22,e22,e22,s36,e22,e22,e22,e22
e23,e23,e23,e23,s13,e23,e23,e23,e23,s11,s12,e23,e23,e23,e23,s16,e23,e23,e23,e23,s36,e23,e23,e23,e23
,,,,r30,,,,,r30,r30,,,,,r30,,,,,r30,r30,r30,r30,
e24,e24,e24,e24,s50,e24,e24,e24,e24,e24,e24,e24,s51,e24,e24,e24,e24,e24,e24,e24,e24,e24,e24,e24,e24
e25,e25,e25,e25,s50,e25,e25,e25,e25,e25,e25,e25,s51,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25
,,,,r3,,,,,r3,r3,,,,,r3,,,,,,r3,,r3,
,,,,r4,,,,,r4,r4,,,,,r4,,,,,,r4,,r4,
e26,e26,e26,s58,e26,e26,e26,e26,e26,e26,e26,e26,e26,e26,e26,e26,e26,e26,e26,e26,e26,e26,e26,e26,e26
,,,r8,,,,,,,,,,,,,,,,,,,,,
,,,r9,,,,,,,,,,,,,,,,,,,,,
,,,r10,,,,,,,,,,,,,,,,,,,,,
e27,e27,e27,e27,s21,e27,e27,e27,e27,e27,e27,e27,e27,e27,e27,e27,e27,e27,e27,e27,e27,e27,e27,e27,e27
,,,,r12,,,,,r12,r12,,,,,r12,,,,,r12,r12,r12,r12,
,,,,r13,,,,,r13,r13,,,,,r13,,,,,r13,r13,r13,r13,
e28,e28,e28,s60,e28,e28,e28,e28,e28,e28,e28,e28,e28,e28,e28,e28,e28,e28,e28,e28,e28,e28,e28,e28,e28
,,,r20,,,,,,,,,,,s61,,,,,,,,,,
,,,r21,,,,,,,,,,,r21,,,r21,,r21,,,,,
,,,r22,,,,,,,,,,,r22,,,r22,,r22,,,,,
,,,,r27,,,,,r27,r27,,,,,r27,,,,,r27,r27,r27,r27,
,,,,r28,,,,,r28,r28,,,,,r28,,,,,r28,r28,r28,r28,
,,,,r29,,,,,r29,r29,,,,,r29,,,,,r29,r29,r29,r29,
e29,e29,e29,e29,e29,e29,e29,e29,e29,e29,e29,e29,e29,e29,e29,e29,e29,s62,e29,e29,e29,e29,e29,e29,e29
e30,e30,e30,e30,e30,e30,e30,e30,e30,e30,e30,e30,e30,e30,e30,e30,e30,e30,e30,s63,e30,e30,e30,e30,e30
e31,e31,e31,e31,e31,e31,e31,e31,e31,e31,e31,e31,e31,e31,e31,e31,e31,s64,e31,e31,e31,e31,e31,e31,e31
,,r5,,r5,,,,,,,,,,,,,,,,,,,,
,,,,,,r6,r6,r6,,,,,,,,,,,,,,,,
,,,,r18,,,,,r18,r18,,,,,r18,,,,,r18,r18,r18,r18,
e32,e32,e32,e32,s50,e32,e32,e32,e32,e32,e32,e32,s51,e32,e32,e32,e32,e32,e32,e32,e32,e32,e32,e32,e32
e33,e33,e33,e33,s13,e33,e33,e33,e33,s11,s12,e33,e33,e33,e33,s16,e33,e33,e33,e33,e33,e33,s70,e33,e33
e34,e34,e34,e34,s50,e34,e34,e34,e34,e34,e34,e34,s51,e34,e34,e34,e34,e34,e34,e34,e34,e34,e34,e34,e34
e35,e35,e35,e35,e35,e35,e35,e35,e35,e35,e35,e35,e35,e35,e35,e35,e35,e35,s72,e35,e35,e35,e35,e35,e35
,,,r19,,,,,,,,,,,,,,,,,,,,,
,,,,r32,,,,,r32,r32,,,,,r32,,,,,,r32,,r32,
e36,e36,e36,e36,s13,e36,e36,e36,e36,s11,s12,e36,e36,e36,e36,s16,e36,e36,e36,e36,e36,e36,s70,e36,e36
e37,e37,e37,e37,s13,e37,e37,e37,e37,s11,s12,e37,e37,e37,e37,s16,e37,e37,e37,e37,e37,e37,s70,e37,e37
e38,e38,e38,e38,s13,e38,e38,e38,e38,s11,s12,e38,e38,e38,e38,s16,e38,e38,e38,e38,e38,e38,s70,e38,e38
,,,,r36,,,,,r36,r36,,,,,r36,,,,,,r36,,r36,
,,,,,,,,,,,,,,,,,r26,,,,,,,
,,,,r25,,,,,r25,r25,,,,,r25,,,,,r25,,,,
,,,,r33,,,,,r33,r33,,,,,r33,,,,,,r33,,r33,
,,,,r34,,,,,r34,r34,,,,,r34,,,,,,r34,,r34,
,,,,r35,,,,,r35,r35,,,,,r35,,,,,,r35,,r35,
